id,code_mun,code_mun_short,perc_forest_2010,perc_forest_2011,perc_forest_2022,perc_forest_2023,perc_agrifam_cadunico_2012,perc_cisternas_2010,perc_pessoas_cadunico_2012,perc_popUrb_2010,perc_public_light_2010,perc_saneamento_2010,perc_popUrb_2022,perc_popRur_2022,perc_saneamento_2022,perc_public_light_2022,perc_agrifam_cadunico_2022,perc_pessoas_cadunico_2022,perc_cisternas_2022,fpp_2010,fpp_2022,fpp_abs_change,fpp_perc_change,ifdm_saude_2013,ifdm_saude_2022,irrigacao_hectare_2010,irrigacao_hectare_2022,taxa_u5mort_2010,taxa_u5mort_2022,forest_abs_change,forest_perc_change,cat_change
13827,2900504,290050,76.8233022781925,76.8775961908413,77.516645505449,77.5515625591402,0.04252310256652029,6.406529553395658,81.24733465665817,21.149655843856362,95.49314181995979,0.9008003609347693,21.5188679245283,78.48113207547169,0.48,100,0.06064281382656155,67.95283018867924,33.17161916312917,1348,871,-477,-35.38575667655786,0.3842274097040913,0.5874,4.817830768717962e-6,1.135388386415439e-6,10.18720173647769,16.94915254237288,0.6933432272565057,0.9025168232755364,GP
13830,2926707,292670,28.8491233907808,28.8409496904725,24.1604641555725,24.4946315476112,0.4466474726252619,14.27072430139885,83.2803985873646,47.32430609640139,95.84120557372259,22.22036223278809,50.23142878822369,49.76857121177631,37.38,97.87,14.54378444580527,79.17140905986797,20.51439069197795,1324,1458,134,10.120845921450151,0.2510409402852535,0.4933,6.609927443937608e-6,1.600023837852148e-6,28.31470029415742,33.89830508474576,-4.6886592352082985,-16.252345597116598,PG
13829,2926707,292670,26.7044782688808,26.593582478999,24.1189716500409,24.3600938783232,0.4466474726252619,14.27072430139885,83.2803985873646,47.32430609640139,95.84120557372259,22.22036223278809,50.23142878822369,49.76857121177631,37.38,97.87,14.54378444580527,79.17140905986797,20.51439069197795,243,257,14,5.761316872427984,0.2510409402852535,0.4933,6.609927443937608e-6,1.600023837852148e-6,28.31470029415742,33.89830508474576,-2.585506618839897,-9.681921484505592,PG
13824,2923605,292360,22.871587061044,22.4454663412964,25.587036973899,25.6121548598739,0.4092026387464033,12.63567102764262,68.28587783387681,47.57950414969751,93.19809280584059,38.37100933858617,62.09744825212645,37.90255174787355,34.25,97.4,0.02986857825567503,70.06735827720144,28.97252090800478,1761,1856,95,5.3946621237932995,0.3526327388792159,0.6053,3.325957472664257e-6,3.576292870191457e-6,10.80818967867115,22.93577981651376,2.715449912855,11.872590675966192,GG
13823,2931053,293105,13.6309321907914,13.4543597778849,13.8783230176225,13.7846247172614,0.08175935599440591,13.96908924357684,77.31369432808049,45.46958679053748,91.6744233328724,4.459036322346862,53.29484487986937,46.70515512013063,15.41,94.5,53.21719584152852,76.24212736179146,57.31947176173082,1920,1775,-145,-7.552083333333333,0.2356305385878976,0.663,1.214313330374511e-6,1.392407278394241e-6,14.08711131462028,8.16326530612245,0.2473908268311007,1.8149222912151937,GP
13826,2923605,292360,52.6425773132833,52.0737340422371,53.6813719006426,53.4831771950617,0.4092026387464033,12.63567102764262,68.28587783387681,47.57950414969751,93.19809280584059,38.37100933858617,62.09744825212645,37.90255174787355,34.25,97.4,0.02986857825567503,70.06735827720144,28.97252090800478,238,241,3,1.2605042016806722,0.3526327388792159,0.6053,3.325957472664257e-6,3.576292870191457e-6,10.80818967867115,22.93577981651376,1.0387945873593054,1.9732973581010185,GG
13825,2923605,292360,48.6868025468641,47.8431873558676,46.6689028657849,46.3933571541914,0.4092026387464033,12.63567102764262,68.28587783387681,47.57950414969751,93.19809280584059,38.37100933858617,62.09744825212645,37.90255174787355,34.25,97.4,0.02986857825567503,70.06735827720144,28.97252090800478,1120,962,-158,-14.107142857142858,0.3526327388792159,0.6053,3.325957472664257e-6,3.576292870191457e-6,10.80818967867115,22.93577981651376,-2.0178996810792,-4.144654352967306,PP
13836,2912202,291220,71.8658459363611,72.833935243701,66.5040957091002,66.8670025832958,0.1712295640867079,0.9953652490070419,73.26121735098982,62.93792594666019,86.13426414625899,17.98365190344472,65.7016233922636,34.2983766077364,30.12,91.56,7.392514692236313,67.80673442844068,13.57871945561398,1006,1025,19,1.8886679920477136,0.2959599591052817,0.5129,1.009533313439575e-5,8.242621205076326e-6,14.44091634393084,15.82278481012658,-5.361750227260899,-7.460776614261043,PG
13835,2912202,291220,55.546031506981,54.8485795277286,40.8786623483368,41.9484661768198,0.1712295640867079,0.9953652490070419,73.26121735098982,62.93792594666019,86.13426414625899,17.98365190344472,65.7016233922636,34.2983766077364,30.12,91.56,7.392514692236313,67.80673442844068,13.57871945561398,759,446,-313,-41.23847167325428,0.2959599591052817,0.5129,1.009533313439575e-5,8.242621205076326e-6,14.44091634393084,15.82278481012658,-14.667369158644199,-26.405791306262465,PP
13838,2914307,291430,86.071931792532,85.6480916641785,90.687711974538,90.7971015335071,0.1261751277092075,14.84138036876186,82.11916087771117,45.08517991029129,95.81088616910912,1.988578113434231,46.83131407269338,53.16868592730661,5.62,96.2,7.8,72.99161230195713,65.93333333333334,279,151,-128,-45.878136200716845,0.3549250919875409,0.312,3.246272270123128e-7,3.418418694308003e-7,23.41386215796842,9.70873786407767,4.615780182006006,5.36270080835631,GP
13837,2914307,291430,90.9124787255963,91.8841877415002,87.6898058455343,87.9245933963558,0.1261751277092075,14.84138036876186,82.11916087771117,45.08517991029129,95.81088616910912,1.988578113434231,46.83131407269338,53.16868592730661,5.62,96.2,7.8,72.99161230195713,65.93333333333334,428,412,-16,-3.7383177570093453,0.3549250919875409,0.312,3.246272270123128e-7,3.418418694308003e-7,23.41386215796842,9.70873786407767,-3.2226728800620066,-3.5448080673161395,PP
13832,2918605,291860,59.3861489851235,59.2884398405562,55.0007068900814,55.2599299570002,10.66441931305901,6.569374655156392,73.12506294836575,39.92940428405111,93.06436314674481,21.47551041836731,43.05461444640195,56.94538555359805,39.64,98.34,69.76511744127936,84.32036861363328,22.73863068465767,638,471,-167,-26.17554858934169,0.4073797865180969,0.6851,6.117001013375825e-6,2.906825960657304e-6,14.53346111844782,0,-4.3854420950420945,-7.384621111129243,PP
13831,2926707,292670,43.0722856165958,42.8326412405105,35.2582057652429,35.2633773679595,0.4466474726252619,14.27072430139885,83.2803985873646,47.32430609640139,95.84120557372259,22.22036223278809,50.23142878822369,49.76857121177631,37.38,97.87,14.54378444580527,79.17140905986797,20.51439069197795,424,272,-152,-35.84905660377358,0.2510409402852535,0.4933,6.609927443937608e-6,1.600023837852148e-6,28.31470029415742,33.89830508474576,-7.814079851352901,-18.14178128578839,PP
13834,2912202,291220,44.4327860047894,43.6921635452478,38.296604075958,38.8943976270949,0.1712295640867079,0.9953652490070419,73.26121735098982,62.93792594666019,86.13426414625899,17.98365190344472,65.7016233922636,34.2983766077364,30.12,91.56,7.392514692236313,67.80673442844068,13.57871945561398,242,197,-45,-18.59504132231405,0.2959599591052817,0.5129,1.009533313439575e-5,8.242621205076326e-6,14.44091634393084,15.82278481012658,-6.136181928831398,-13.81003191690474,PP
13833,2918605,291860,63.3492624385489,62.7038381612308,63.5586962671738,63.6600807401716,10.66441931305901,6.569374655156392,73.12506294836575,39.92940428405111,93.06436314674481,21.47551041836731,43.05461444640195,56.94538555359805,39.64,98.34,69.76511744127936,84.32036861363328,22.73863068465767,459,496,37,8.061002178649238,0.4073797865180969,0.6851,6.117001013375825e-6,2.906825960657304e-6,14.53346111844782,0,0.20943382862490267,0.3306018421730816,GG
12788,2930758,293075,74.8318292608907,72.8761651321144,78.9936681150322,78.958956302938,0.8116270235314214,39.71413240281156,91.75205343873759,53.51334245905722,96.42198618576074,12.25278263984731,55.50660792951542,44.49339207048458,38.52,96.85,91.97138314785374,87.8145299783469,35.41335453100159,809,231,-578,-71.44622991347343,0.2172743382837306,0.5032,1.45770546602996e-6,1.31871432789873e-6,43.46305559286818,10.20408163265306,4.161838854141493,5.561589092833511,GP
12787,2930758,293075,52.8233851453824,51.770534313894,64.9324574470566,64.7494685152773,0.8116270235314214,39.71413240281156,91.75205343873759,53.51334245905722,96.42198618576074,12.25278263984731,55.50660792951542,44.49339207048458,38.52,96.85,91.97138314785374,87.8145299783469,35.41335453100159,70,90,20,28.57142857142857,0.2172743382837306,0.5032,1.45770546602996e-6,1.31871432789873e-6,43.46305559286818,10.20408163265306,12.109072301674203,22.92369614016062,GG
12790,2923704,292370,39.6295773921149,39.80102510028,43.5588568394997,43.6228460601768,0.02306897498307424,17.79233361771648,90.44608990099998,37.12934644714695,95.8661451951347,3.309242594033133,41.87493589524428,58.12506410475572,19.16,95.94,76.07468519322622,92.7416321925536,15.12519901577652,500,595,95,19,0.2446836347098529,0.3564,6.904696938625552e-7,5.754916643960904e-7,33.12415897235749,36.93931398416887,3.9292794473847934,9.915017282436633,GG
12789,2930758,293075,52.720604645203,53.9611698361441,44.0847353382368,44.71931456733,0.8116270235314214,39.71413240281156,91.75205343873759,53.51334245905722,96.42198618576074,12.25278263984731,55.50660792951542,44.49339207048458,38.52,96.85,91.97138314785374,87.8145299783469,35.41335453100159,243,256,13,5.349794238683128,0.2172743382837306,0.5032,1.45770546602996e-6,1.31871432789873e-6,43.46305559286818,10.20408163265306,-8.6358693069662,-16.380444353936234,PG
12784,2930303,293030,68.8248851283937,67.8052953951065,63.7503433087501,63.6362197909969,0.128841510101152,19.82096725784323,89.39902882834119,35.44244859881763,93.30781364130418,5.828716155701575,37.86350844277673,62.13649155722326,6.18,97.17,115.0813397129186,86.11632270168855,38.94736842105263,59,52,-7,-11.864406779661017,0.2995459383536236,0.4053,1.088208801085523e-6,8.052569317223279e-7,12.69993566575649,29.26829268292683,-5.074541819643606,-7.373120652765325,PP
12783,2930303,293030,60.8961997087547,60.7560045242952,64.1281112628069,63.9533517160096,0.128841510101152,19.82096725784323,89.39902882834119,35.44244859881763,93.30781364130418,5.828716155701575,37.86350844277673,62.13649155722326,6.18,97.17,115.0813397129186,86.11632270168855,38.94736842105263,184,246,62,33.69565217391305,0.2995459383536236,0.4053,1.088208801085523e-6,8.052569317223279e-7,12.69993566575649,29.26829268292683,3.2319115540521963,5.307246707527404,GG
12786,2930303,293030,20.4459983822329,18.2893091723082,36.9533698459994,37.0362738412846,0.128841510101152,19.82096725784323,89.39902882834119,35.44244859881763,93.30781364130418,5.828716155701575,37.86350844277673,62.13649155722326,6.18,97.17,115.0813397129186,86.11632270168855,38.94736842105263,97,60,-37,-38.144329896907216,0.2995459383536236,0.4053,1.088208801085523e-6,8.052569317223279e-7,12.69993566575649,29.26829268292683,16.507371463766496,80.73644121047676,GP
12785,2930303,293030,56.4323414987324,55.424193208673,82.9359171720231,82.9832934954754,0.128841510101152,19.82096725784323,89.39902882834119,35.44244859881763,93.30781364130418,5.828716155701575,37.86350844277673,62.13649155722326,6.18,97.17,115.0813397129186,86.11632270168855,38.94736842105263,41,38,-3,-7.317073170731707,0.2995459383536236,0.4053,1.088208801085523e-6,8.052569317223279e-7,12.69993566575649,29.26829268292683,26.503575673290698,46.965224141702556,GP
12796,2904100,290410,25.1042249574833,25.6876473150132,37.5096817278783,37.5491743975571,0.0357692295699208,13.26265413602887,81.07101049182373,33.4164282312693,90.21073060973352,3.363638906812879,36.57261195961688,63.42738804038313,14.96,95.3,0.9288413098236775,83.18405384416256,9.036523929471032,674,622,-52,-7.71513353115727,0.1804304539784505,0.5604,4.212432035941658e-7,5.349627444373138e-7,29.52065579750808,27.14932126696833,12.405456770395002,49.41581264271243,GP
12795,2904100,290410,28.8091824341525,29.0273579935876,33.360386379908,33.1762116221401,0.0357692295699208,13.26265413602887,81.07101049182373,33.4164282312693,90.21073060973352,3.363638906812879,36.57261195961688,63.42738804038313,14.96,95.3,0.9288413098236775,83.18405384416256,9.036523929471032,1485,1254,-231,-15.555555555555555,0.1804304539784505,0.5604,4.212432035941658e-7,5.349627444373138e-7,29.52065579750808,27.14932126696833,4.5512039457555,15.797754608822817,GP
12798,2913002,291300,7.74618107400291,7.69963149615008,5.95530342294528,5.92672816495904,0.9238945405759024,29.98187290902719,85.8471865287406,22.48874750960087,89.04458903058409,15.66511512237584,27.57696536558549,72.42303463441452,14.65,92.15,71.53614457831326,77.23336998350742,31.66415662650602,622,496,-126,-20.257234726688104,0.2140326677522196,0.5282,3.427848482097108e-7,3.225245550981314e-7,17.117986587397,23.80952380952381,-1.7908776510576292,-23.119491191188704,PP
12797,2913002,291300,4.1034935027184,4.7305330835106,5.42254343474564,5.47328758002646,0.9238945405759024,29.98187290902719,85.8471865287406,22.48874750960087,89.04458903058409,15.66511512237584,27.57696536558549,72.42303463441452,14.65,92.15,71.53614457831326,77.23336998350742,31.66415662650602,786,700,-86,-10.941475826972011,0.2140326677522196,0.5282,3.427848482097108e-7,3.225245550981314e-7,17.117986587397,23.80952380952381,1.31904993202724,32.14456002314668,GP
12792,2923704,292370,68.2776254639256,67.6288551646236,72.1486736350674,71.947918365654,0.02306897498307424,17.79233361771648,90.44608990099998,37.12934644714695,95.8661451951347,3.309242594033133,41.87493589524428,58.12506410475572,19.16,95.94,76.07468519322622,92.7416321925536,15.12519901577652,1126,886,-240,-21.314387211367674,0.2446836347098529,0.3564,6.904696938625552e-7,5.754916643960904e-7,33.12415897235749,36.93931398416887,3.871048171141794,5.66957058749364,GP
12791,2923704,292370,67.9864066840957,67.0614614334154,94.8366698088519,94.7260165453479,0.02306897498307424,17.79233361771648,90.44608990099998,37.12934644714695,95.8661451951347,3.309242594033133,41.87493589524428,58.12506410475572,19.16,95.94,76.07468519322622,92.7416321925536,15.12519901577652,467,562,95,20.342612419700217,0.2446836347098529,0.3564,6.904696938625552e-7,5.754916643960904e-7,33.12415897235749,36.93931398416887,26.850263124756196,39.49357589895595,GG
12782,2930303,293030,16.4574501700124,18.898768524281,20.3024280006635,20.2516927768147,0.128841510101152,19.82096725784323,89.39902882834119,35.44244859881763,93.30781364130418,5.828716155701575,37.86350844277673,62.13649155722326,6.18,97.17,115.0813397129186,86.11632270168855,38.94736842105263,391,415,24,6.138107416879795,0.2995459383536236,0.4053,1.088208801085523e-6,8.052569317223279e-7,12.69993566575649,29.26829268292683,3.8449778306511,23.363144295931978,GG
12781,2930303,293030,32.9390519402769,37.404732048428,36.9935146624898,37.0647426223194,0.128841510101152,19.82096725784323,89.39902882834119,35.44244859881763,93.30781364130418,5.828716155701575,37.86350844277673,62.13649155722326,6.18,97.17,115.0813397129186,86.11632270168855,38.94736842105263,4377,2806,-1571,-35.89216358236234,0.2995459383536236,0.4053,1.088208801085523e-6,8.052569317223279e-7,12.69993566575649,29.26829268292683,4.054462722212904,12.30898427059835,GP
12692,2929909,292990,47.2495069714152,47.0955446303513,43.4750421227158,43.6703739832071,72.00118591648328,1.146552230848864,81.56110585564538,48.21732194067221,93.03779027810532,4.65393800195707,54.07702984038863,45.92297015961138,23.62,96.43,66.25351617440225,74.44482997918112,40.14592123769339,1461,1288,-173,-11.841204654346338,0.2846982955295138,0.5486,9.804213018550048e-7,1.19966899235073e-6,16.55898403155071,18.97810218978102,-3.7744648486994024,-7.988368748446119,PP
12691,2929909,292990,39.0721391956597,38.2400023353186,38.9215949446564,39.3595788883259,72.00118591648328,1.146552230848864,81.56110585564538,48.21732194067221,93.03779027810532,4.65393800195707,54.07702984038863,45.92297015961138,23.62,96.43,66.25351617440225,74.44482997918112,40.14592123769339,2180,2624,444,20.36697247706422,0.2846982955295138,0.5486,9.804213018550048e-7,1.19966899235073e-6,16.55898403155071,18.97810218978102,-0.1505442510033035,-0.38529820506993534,PG
12694,2923506,292350,93.3501220290414,93.2270148950249,92.5925776041524,93.3770208087858,34.28691062876714,0.02715930030111529,77.6216204844746,60.9157258143959,78.63250529025782,29.90660240617779,65.56052938886727,34.43947061113274,61.08,91.03,25.33705253370525,75.20435967302453,23.33798233379823,212,438,226,106.60377358490567,0.2922135899483603,0.4455,1.8125398101908e-6,1.101512094233805e-6,8.480742994458176,39.0625,-0.7575444248890051,-0.8115087676621693,PG
12693,2923506,292350,89.6348505705651,89.8128490853058,91.0747224066863,91.3639534187795,34.28691062876714,0.02715930030111529,77.6216204844746,60.9157258143959,78.63250529025782,29.90660240617779,65.56052938886727,34.43947061113274,61.08,91.03,25.33705253370525,75.20435967302453,23.33798233379823,253,319,66,26.08695652173913,0.2922135899483603,0.4455,1.8125398101908e-6,1.101512094233805e-6,8.480742994458176,39.0625,1.439871836121199,1.6063750058774948,GG
12688,2913002,291300,78.1781013696518,77.128634309164,76.8716452954907,76.9531074033504,0.9238945405759024,29.98187290902719,85.8471865287406,22.48874750960087,89.04458903058409,15.66511512237584,27.57696536558549,72.42303463441452,14.65,92.15,71.53614457831326,77.23336998350742,31.66415662650602,328,238,-90,-27.439024390243905,0.2140326677522196,0.5282,3.427848482097108e-7,3.225245550981314e-7,17.117986587397,23.80952380952381,-1.3064560741611047,-1.6711279134085777,PP
12687,2913002,291300,68.9901813311481,68.5848329398379,66.9789403871278,67.162529955229,0.9238945405759024,29.98187290902719,85.8471865287406,22.48874750960087,89.04458903058409,15.66511512237584,27.57696536558549,72.42303463441452,14.65,92.15,71.53614457831326,77.23336998350742,31.66415662650602,258,231,-27,-10.465116279069768,0.2140326677522196,0.5282,3.427848482097108e-7,3.225245550981314e-7,17.117986587397,23.80952380952381,-2.0112409440202867,-2.9152567875803506,PP
12690,2929909,292990,66.7512818293103,64.5803796547238,62.8294959462396,63.0178666289418,72.00118591648328,1.146552230848864,81.56110585564538,48.21732194067221,93.03779027810532,4.65393800195707,54.07702984038863,45.92297015961138,23.62,96.43,66.25351617440225,74.44482997918112,40.14592123769339,1273,814,-459,-36.05655930871956,0.2846982955295138,0.5486,9.804213018550048e-7,1.19966899235073e-6,16.55898403155071,18.97810218978102,-3.9217858830707044,-5.8752218318430245,PP
12689,2929909,292990,87.4967694408566,86.3592876273326,89.3615251604343,89.5585555603446,72.00118591648328,1.146552230848864,81.56110585564538,48.21732194067221,93.03779027810532,4.65393800195707,54.07702984038863,45.92297015961138,23.62,96.43,66.25351617440225,74.44482997918112,40.14592123769339,251,196,-55,-21.91235059760956,0.2846982955295138,0.5486,9.804213018550048e-7,1.19966899235073e-6,16.55898403155071,18.97810218978102,1.8647557195777011,2.131228080184357,GP
12700,2912608,291260,40.6901131033985,39.7649234900771,46.6508442089709,46.7432228347219,3.884736179999025e-4,7.445656762344353,73.91136015655701,50.63307008839911,98.88446366260153,7.947219015694095,68.6358754027927,31.3641245972073,5.91,92.99,14.72320376914016,97.20730397422128,46.87868080094228,358,488,130,36.312849162011176,0.3682042284812108,0.57,2.487921664533399e-7,1.881383850960255e-7,13.16367934445052,24.39024390243902,5.9607311055724,14.64908954768806,GG
12699,2901304,290130,37.3933900400128,32.931231688196704,46.1292200771034,46.2475326229573,0.4499125663960359,2.960777687708629,86.09808822318273,55.25313211718191,90.04741084219802,13.83342066974926,61.90184049079755,38.09815950920245,31.94,97.53,54.10934744268078,89.84662576687117,47.76014109347443,390,573,183,46.92307692307692,0.2543242772920263,0.5955,5.285993918862036e-7,4.984641926674056e-7,16.30745863139478,6.578947368421052,8.7358300370906,23.361963244687967,GG
12702,2912608,291260,70.2209782654034,70.0552472728982,71.318353192104,71.4381763264668,3.884736179999025e-4,7.445656762344353,73.91136015655701,50.63307008839911,98.88446366260153,7.947219015694095,68.6358754027927,31.3641245972073,5.91,92.99,14.72320376914016,97.20730397422128,46.87868080094228,201,167,-34,-16.91542288557214,0.3682042284812108,0.57,2.487921664533399e-7,1.881383850960255e-7,13.16367934445052,24.39024390243902,1.0973749267005957,1.562745142275029,GP
12701,2912608,291260,56.89151927458,56.608655851245,69.5594122882758,69.6477016782027,3.884736179999025e-4,7.445656762344353,73.91136015655701,50.63307008839911,98.88446366260153,7.947219015694095,68.6358754027927,31.3641245972073,5.91,92.99,14.72320376914016,97.20730397422128,46.87868080094228,156,117,-39,-25,0.3682042284812108,0.57,2.487921664533399e-7,1.881383850960255e-7,13.16367934445052,24.39024390243902,12.667893013695796,22.266751134832155,GP
12696,2919306,291930,97.7171751582146,97.3354903089362,85.9457827771428,86.0711292310779,1.255116511178061e-5,0.05487571505169755,72.78438374962523,76.9022244393878,86.22577267248226,55.00983252776106,79.6245893946504,20.3754106053496,51.48999999999999,90.47,55.57742782152231,70.11731581417176,41.46981627296588,198,195,-3,-1.5151515151515151,0.3591661265139793,0.4503,1.036327367016148e-6,1.141093037023555e-6,31.02249541049553,77.66990291262135,-11.771392381071806,-12.046390373046147,PP
12695,2919306,291930,78.7956450876069,79.6484478392997,68.1990566823019,79.2548452064788,1.255116511178061e-5,0.05487571505169755,72.78438374962523,76.9022244393878,86.22577267248226,55.00983252776106,79.6245893946504,20.3754106053496,51.48999999999999,90.47,55.57742782152231,70.11731581417176,41.46981627296588,46,30,-16,-34.78260869565217,0.3591661265139793,0.4503,1.036327367016148e-6,1.141093037023555e-6,31.02249541049553,77.66990291262135,-10.596588405304999,-13.448190434285367,PP
12698,2901304,290130,58.3043108126248,55.7464340698588,69.0340416287913,69.2467897577577,0.4499125663960359,2.960777687708629,86.09808822318273,55.25313211718191,90.04741084219802,13.83342066974926,61.90184049079755,38.09815950920245,31.94,97.53,54.10934744268078,89.84662576687117,47.76014109347443,562,195,-367,-65.30249110320284,0.2543242772920263,0.5955,5.285993918862036e-7,4.984641926674056e-7,16.30745863139478,6.578947368421052,10.729730816166501,18.40298027130296,GP
12697,2919306,291930,95.0949614079909,93.6447035898642,83.6777778633036,83.7711915811128,1.255116511178061e-5,0.05487571505169755,72.78438374962523,76.9022244393878,86.22577267248226,55.00983252776106,79.6245893946504,20.3754106053496,51.48999999999999,90.47,55.57742782152231,70.11731581417176,41.46981627296588,311,199,-112,-36.01286173633441,0.3591661265139793,0.4503,1.036327367016148e-6,1.141093037023555e-6,31.02249541049553,77.66990291262135,-11.41718354468729,-12.00608673229652,PP
12676,2923704,292370,41.3885398447001,41.5717564965172,39.1594693044895,39.8418912128629,0.02306897498307424,17.79233361771648,90.44608990099998,37.12934644714695,95.8661451951347,3.309242594033133,41.87493589524428,58.12506410475572,19.16,95.94,76.07468519322622,92.7416321925536,15.12519901577652,883,1124,241,27.293318233295583,0.2446836347098529,0.3564,6.904696938625552e-7,5.754916643960904e-7,33.12415897235749,36.93931398416887,-2.2290705402106,-5.385719207719375,PG
12675,2930758,293075,59.274087440998,58.7153912107563,58.736923575016,58.6421695115442,0.8116270235314214,39.71413240281156,91.75205343873759,53.51334245905722,96.42198618576074,12.25278263984731,55.50660792951542,44.49339207048458,38.52,96.85,91.97138314785374,87.8145299783469,35.41335453100159,521,422,-99,-19.001919385796544,0.2172743382837306,0.5032,1.45770546602996e-6,1.31871432789873e-6,43.46305559286818,10.20408163265306,-0.5371638659820022,-0.9062372601125243,PP
12678,2923704,292370,55.6608138989862,55.311065783726,59.3537967651907,59.2751786880606,0.02306897498307424,17.79233361771648,90.44608990099998,37.12934644714695,95.8661451951347,3.309242594033133,41.87493589524428,58.12506410475572,19.16,95.94,76.07468519322622,92.7416321925536,15.12519901577652,1460,1211,-249,-17.054794520547944,0.2446836347098529,0.3564,6.904696938625552e-7,5.754916643960904e-7,33.12415897235749,36.93931398416887,3.6929828662045026,6.634798536914255,GP
