buff_id,ca_nvc_17,ca_agri_17,pland_urban_17,ca_urban_17,shdi_17,pland_nvc_06,pland_agri_06,ca_nvc_06,ca_agri_06,pland_urban_06,ca_urban_06,shdi_06,code_muni,code_sc,code_uf,total_estab_06,agrifam_06,perc_agrifam_06,area_estab_06,agrifam_area_06,perc_area_agrifam_06,total_estab_17,agrifam_17,perc_agrifam_17,area_estab_17,agrifam_area_17,perc_area_agrifam_17,pop_rural_WP_06,pop_rural_WP_17,pop_urb_mun_06,pop_urb_mun_17,vari_perc_nvc,vari_area_nvc,vari_total_pop_rural,vari_perc_pop_rural,vari_estab_agrifam,vari_perc_estab_agrifam,vari_area_agrifam,vari_perc_area_agrifam,vari_total_pop_urb,vari_perc_pop_urb,cat_change,mun_area_ha,pland_nvc_17
262,6857.230541245,984.176505097176,0,0,0.872134719464763,77.9417090123241,21.7685882833946,6118.73134300166,1708.91997507323,0,0,0.977569203226313,2932804,293280410000004,29,1198,1033,86.2270450751252,43998,26267,59.7004409291331,1049,871,83.0314585319352,28561,18211,63.7617730471622,192.102912545204,193.897289156914,10930.5671507087,11941.1394306347,9.40716079668239,738.499198243341,1.79437661170959,0.934070487498389,-162,-3.19558654319003,-15437,-12.3203195471658,1010.57227992602,9.24537826804807,GG,65387.9144056229,87.3488698090065
263,6181.3657590458,1668.29472425727,0,0,0.586825926936021,74.6309101102598,25.3200336385722,5859.57342244626,1987.97784918915,0,0,0.726114362808193,2903003,290300310000003,29,1975,1773,89.7721518987342,36900,21775,59.0108401084011,1995,1431,71.7293233082707,58597,26680,45.5313411949417,337.261979222298,321.892098546028,5418.11898522617,5588.56683655357,4.09853298448887,321.792336599533,-15.3698806762695,-4.55725270654919,-342,-18.0428285904635,21697,3.11882115376113,170.447851327402,3.14588608689048,GP,157270.96098745,78.7294430947487
264,509.695584730754,7336.29670436769,0,0,0.258991138483311,7.74190534037285,92.2312292669252,607.81977970411,7241.10706475803,0,0,0.301532800034559,2914000,291400005000057,29,6860,6098,88.8921282798834,232259,103213,44.4387515661395,6199,4917,79.3192450395225,189500,87624,46.2395778364116,1198.71815145016,1341.24887824059,27887.1725902177,26543.4710543538,-1.24982479091716,-98.1241949733556,142.530726790428,11.8902618282705,-1181,-9.57288324036088,-42759,-4.94765518856681,-1343.70153586383,-4.81834983993744,PG,315078.545409218,6.49208054945569
265,5290.26968189022,2560.3995548186,0,0,1.10887359593971,64.9892533408092,35.0107466591907,5102.09131919367,2748.57791751515,0,0,1.06699733274533,2917508,291750820000002,29,3339,2958,88.5893980233603,112815,53195,47.1524176749546,2294,1822,79.4245858761988,81712,32047,39.2194536910123,266.483022034168,339.521444141865,56480.0789641775,58848.6323275273,2.39697224558452,188.178362696548,73.0384221076965,27.4082834809385,-1136,-9.1648121471615,-31103,-8.7331684964175,2368.55336334979,4.19360844883387,GG,242157.242341944,67.3862255863937
266,4052.89607182003,3736.33091196206,0,0,0.969109572469514,68.1830395214898,31.0856435238729,5352.2621639485,2440.17448976262,0,0,0.914524982313817,2933455,290940605000016,29,1603,1225,76.4192139737991,305953,49459,16.1655548401225,1660,1053,63.433734939759,192068,39903,20.7754545265219,105.809600621462,68.983309596777,5681.00849232131,5186.5118206528,-16.5527634668629,-1299.36609212847,-36.8262910246849,-34.8043001848504,-172,-12.9854790340401,-113885,-3.18128410161689,-494.496671668518,-8.7043818423595,PP,300381.848799457,51.6302760546269
267,6526.26771913438,1324.58492728518,0,0,1.00312025309082,86.9396098586613,13.0533816142974,6825.50066137555,1024.80175591331,0,0,0.963881319874333,2921708,292170815000002,29,2596,2215,85.3235747303544,201090,74440,37.0182505345865,2471,2091,84.6216106839336,161956,59030,36.4481711082022,120.812459245324,104.099258929491,18774.0172415672,19389.6289621653,-3.81147062259073,-299.232942241172,-16.7132003158331,-13.8340038935015,-124,-0.701964046420755,-39134,-2.62026057387452,615.611720598048,3.27906229485629,PP,588109.44810781,83.1281392360706
268,7698.98940634865,133.889088468316,0.156545713684899,12.2884505854482,0.816420735733092,92.412205892661,7.38218182667819,7254.1291541844,579.482979473487,0.153040958900909,12.0133360201024,0.982294382564303,2924603,292460305000016,29,1150,1094,95.1304347826087,25530,11932,46.7371719545633,986,650,65.9229208924949,23863,9999,41.9016888069396,3380.91126132384,3263.83575069159,6802.18959080197,6673.34954940215,5.6671884857123,444.860252164244,-117.075510632247,-3.46283890889239,-444,-29.2075138901138,-1667,-3.79032966929269,-128.840041399824,-1.89409659463247,GP,50998.2024956873,98.0793943783733
269,5615.17998356402,2234.66390944926,0,0,0.797421279618142,72.9342632507389,27.0634002733677,5725.22580970237,2124.43467360069,0,0,0.803395489198948,2922250,292225005000018,29,958,732,76.4091858037578,271815,24949,9.1786693155271,1488,1162,78.0913978494624,323643,37111,11.4666468917913,28.2555606625974,33.9700150750577,581.723957018739,667.499460815379,-1.40188553604598,-110.045826138351,5.71445441246033,20.2241763336329,430,1.68221204570455,51828,3.29023891890259,85.77550379664,14.7450526597234,PG,369638.810425853,71.5323777146929
270,7469.81897341555,176.348436386693,0,0,0.929507952491477,93.4270929458351,2.92843042203507,7334.73772183073,229.90407177402,0,0,0.974586004985215,2314102,231410223000002,23,5597,5355,95.6762551366804,39673,28179,71.0281551685025,5737,4804,83.7371448492243,29280,22409,76.5334699453552,682.359854221344,635.04907989502,15650.3032215341,19746.6167594772,1.72061348689977,135.081251584822,-47.3107743263245,-6.93340530420153,-551,-11.939110287456,-10393,-4.29064816142272,4096.31353794305,26.174020272698,GP,134478.51659985,95.1477064327349
271,7058.06417394792,790.679260803989,0,0,1.34619838019055,94.3004333960259,5.67853930352908,7402.78272432628,445.777300715401,0,0,1.28096745232068,2901304,290130410000002,29,1286,1177,91.5241057542768,89092,25063,28.1315943070085,954,696,72.9559748427673,74115,16612,22.4138163664575,3.95246440544725,4.33999825408682,5753.69013239757,5826.02700651826,-4.39120124294716,-344.718550378362,0.387533848639577,9.80486625269748,-481,-18.5681309115095,-14977,-4.43353814758744,72.3368741206878,1.257225753493,PG,190615.253972692,89.9092321530787
272,7179.93992639613,606.627616587611,0.280350905883865,22.0091652276684,0.956602104309128,96.1755463922343,3.38990970364572,7550.33583620677,266.127489544557,0.278014648334832,21.8257555174379,0.806861791766641,2304707,230470715000003,23,5046,4638,91.9143876337693,70624,21956,31.0885817852288,4367,3913,89.6038470345775,40971,22603,55.168289765932,662.818242192268,903.180479764938,24763.1719354512,27440.3998672163,-4.71807212027056,-370.395909810649,240.36223757267,36.2636726439021,-725,-2.31054059919181,-29653,0.233839509244723,2677.22793176503,10.8113287697699,PG,276685.493435111,91.4574742719637
273,1165.7521182255,6578.17266712964,0.746408129891368,58.5994024186672,0.9553590410596,10.4240158859946,88.2303469220886,818.374127048804,6926.83452627795,0.623758906669782,48.9703926315623,0.819495559295139,2920205,292020510000003,29,1815,1531,84.3526170798898,97227,23948,24.6310181328232,1966,1530,77.822990844354,136231,28543,20.9519125602836,1076.48993849754,1073.33815550804,5114.01392773682,5369.31899002457,4.4247167386988,347.377991176698,-3.15178298950195,-0.292783320752704,-1,-6.52962623553577,39004,2.25306777251521,255.305062287752,4.99226372660146,GP,203944.15365812,14.8487326246934
274,3194.17180852029,4620.27401041799,0.262875035050005,20.6335924009378,0.885822494761138,41.60085054678,57.97854939714,3265.33477608974,4550.85343509573,0.255865034115338,20.0833632702461,0.837010501858467,3154507,315450705000010,31,1150,927,80.6086956521739,72871,28358,38.9153435523048,1230,895,72.7642276422764,73462,24361,33.1613623369905,857.21229583025,871.919687271118,228.419465924576,220.335941599455,-0.906626787550174,-71.1629675694544,14.7073914408684,1.71572334092846,-32,-7.84446800989748,591,-2.98708442802408,-8.08352432512126,-3.53889467887576,PG,133809.408348192,40.6942237592298
275,7778.95604000924,71.4380821348077,0,0,0.488809591546065,99.1028561415806,0.897143858419485,7779.96479341551,70.4293287285396,0,0,0.47687904491954,2904753,290475305000017,29,2287,2177,95.190205509401,82401,50713,61.5441560175241,2211,2073,93.7584803256445,138170,62547,45.2681479337049,39.6432787626982,35.761051595211,6132.18910535363,6957.13453857211,-0.012849716722215,-1.00875340627226,-3.88222716748714,-9.79290131556948,-104,-1.43172518375646,55769,2.9552684981614,824.945433218483,13.4527070030876,PP,400437.388594722,99.0900064248584
276,6389.16896073704,1340.44986722012,1.31543592798981,103.259666859811,1.20080661144472,83.6972394537319,14.5539083400507,6570.10263987949,1142.45908502622,1.01403053773993,79.5998142400675,1.18672186823566,2904050,290405005000006,29,1580,1319,83.4810126582279,43381,13808,31.8296028215117,1678,1212,72.2288438617402,46120,13935,30.214657415438,1367.87734299898,1804.80681955814,4325.36805500526,5190.08152733555,-2.30493346884886,-180.933679142452,436.929476559162,31.9421532051421,-107,-11.2521687964877,2739,0.170759813225374,864.713472330291,19.9916738028722,PG,74373.4709011321,81.392305984883
277,7284.11664180663,562.334171566892,0,0,1.16491390885996,94.6815718157183,5.30207457246987,7433.13703136895,416.248337368252,0,0,1.14229065329607,2915007,290130410000002,29,1293,1138,88.0123743232792,89745,27056,30.1476405370773,1437,1129,78.5664578983994,98652,20449,20.7284190893241,37.696567658335,44.3894036523998,5792.52864300419,6353.23041206286,-1.89818708531925,-149.020389562329,6.69283599406481,17.7544970532217,-9,-9.44591642487975,8907,-5.3344934024395,560.701769058673,9.67974098385942,PG,123854.310082726,92.783384730399
278,5086.31808411418,2752.24611171994,0,0,0.956150385365509,47.3134607298042,52.6444890903145,3714.59686129974,4133.1378200459,0,0,1.04836589471349,2205524,220552405000006,22,870,851,97.816091954023,36410,29057,79.8049986267509,889,804,90.4386951631046,45697,32304,70.6917303105237,151.440457135439,172.945382535458,902.982468607282,1049.65606651997,17.4718497406906,1371.72122281444,21.5049254000187,14.2002512451385,-47,-7.37739679091838,9287,2.46790090824558,146.673597912685,16.2432387130292,GG,131569.30203929,64.7853104704948
279,2691.17067821318,5158.48980508994,0,0,0.95168943263248,34.1437199901866,65.7336121593047,2680.16609559935,5159.86537791668,0,0,0.775123406962719,2923407,292340715000004,29,2919,2485,85.1318944844125,206324,72587,35.18107442663,3214,2516,78.2825140012446,150941,55539,36.7951716233495,126.437993913889,101.614338696003,8905.59326658712,9455.05314080264,0.140191829152904,11.0045826138376,-24.823655217886,-19.6330663351019,31,-6.84938048316792,-55383,-6.64086089681741,549.459874215523,6.16982898014264,GP,256713.704215219,34.2839118193395
280,5116.12216202665,2734.63877953781,0,0,1.13296210555267,74.7888656566483,25.1866042121739,5871.49505361124,1977.34008599578,0,0,1.11600194208309,2915007,291500705000016,29,1293,1138,88.0123743232792,89745,27056,30.1476405370773,1437,1129,78.5664578983994,98652,20449,20.7284190893241,648.623321175575,660.792604982853,5792.52864300419,6353.23041206286,-9.62165192911966,-755.372891584596,12.1692838072777,1.87617117824593,-9,-9.44591642487975,8907,-5.3344934024395,560.701769058673,9.67974098385942,PG,123854.310082726,65.1672137275286
281,6264.35865292513,1569.25348073276,0,0,0.821235358198985,75.0189843101978,24.7929249856887,5888.73556637292,1946.16043525658,0,0,0.906954015250697,2904506,290450610000004,29,1617,1508,93.2591218305504,33936,26697,78.6686704384724,1640,1579,96.280487804878,31797,26968,84.8130326760386,296.868567943573,209.246603548527,2287.84525960445,1876.63471570054,4.78521443508535,375.623086552202,-87.6219643950462,-29.5154064312059,71,3.02136597432764,-2139,0.118657540945362,-411.210543903917,-17.9737043918351,GP,228388.350071055,79.8041987452831
282,7645.61718067105,198.54101132458,0,0,0.154628530023997,97.6084772297123,2.37282987125266,7661.66553031623,186.252560739132,0,0,0.139448290444455,2904753,290475305000020,29,2287,2177,95.190205509401,82401,50713,61.5441560175241,2211,2073,93.7584803256445,138170,62547,45.2681479337049,80.4101110696793,291.612913817167,6132.18910535363,6957.13453857211,-0.204453583195061,-16.0483496451761,211.202802747488,262.657021533611,-104,-1.43172518375646,55769,2.9552684981614,824.945433218483,13.4527070030876,PG,400437.388594722,97.4040236465172
283,7666.70929734813,182.400956824304,0,0,0.229504329860399,95.5793359657936,4.42066403420641,7502.741016402,347.011171756242,0,0,0.288920943688935,2932457,293245710000007,29,1778,1346,75.70303712036,92034,42336,46.0003911597888,1367,907,66.3496708119971,50593,24041,47.5184314035539,9.57322359085083,13.2811239361763,5729.86606195102,6891.19763650838,2.08883385125819,163.968280946125,3.70790034532547,38.7319935666093,-439,-9.35336630836288,-41441,-10.6943201514182,1161.33157455737,20.2680405091692,GG,171072.118105364,97.6681698170518
284,4854.48821038273,2995.35568263055,0,0,0.76431155781999,79.693688010374,20.3063119896261,6255.83010139941,1594.01379161389,0,0,0.628461883825763,3139300,313930020000002,31,1282,1125,87.7535101404056,105739,29815,28.1967864269569,1006,836,83.1013916500994,95683,29671,31.0096882413804,160.783033758402,148.47987678647,13605.2051147401,12255.9440932816,-17.8518440635989,-1401.34189101667,-12.3031569719315,-7.65202439855601,-289,-4.65211849030622,-10056,-0.072814043763195,-1349.26102145856,-9.91724130639341,PP,197764.0473702,61.8418439467751
285,7064.94203808156,780.133202465731,0,0,0.496552981388757,88.7429906542056,11.0864485981308,6966.26761397752,870.279075044055,0,0,0.518394756511849,2902708,290270805000042,29,3517,3173,90.2189365936878,141192,56362,39.9186922771828,2904,2612,89.9449035812672,77129,23096,29.9446382035292,165.44336104393,107.732108026743,20365.8524349967,22768.9139688678,1.25700934579443,98.6744241040378,-57.7112530171871,-34.8827856573,-561,-0.274033012420574,-64063,-2.86651315800857,2403.06153387106,11.7994645278959,GP,1160504.00491134,90
286,7788.49334494067,59.6081558249314,0,0,0.867728169216562,99.556069580252,0.429911564387435,7814.99604806897,33.7473866824227,0,0,0.85164181562297,2921906,291220205000017,29,587,518,88.2453151618399,40086,9706,24.2129421743252,814,638,78.3783783783784,73875,9095,12.3113367174281,73.4946682216832,80.4102739985101,2828.50617287974,2092.19758606425,-0.337620766597666,-26.5027031283007,6.91560577682685,9.40967004023638,120,-9.8669367834615,33789,-0.243320872124641,-736.308586815482,-26.0317122117445,PG,251108.749802202,99.2184488136543
287,4482.90013745535,3366.39352642681,0,0,0.782769824675587,61.6902231047774,38.2455320640113,4843.20851320328,3002.60036618449,0,0,0.843236750272862,2920809,292080910000008,29,899,698,77.6418242491657,101062,22953,22.7118006768123,804,617,76.7412935323383,85987,19546,22.731343110005,40.6460929736495,37.4374882727861,4039.40454637294,3957.5699040466,-4.58941712416766,-360.308375747931,-3.20860470086336,-7.89400521950159,-81,-0.900530716827433,-15075,-2.60034445531879,-81.8346423263338,-2.02590855624537,PP,131021.103493857,57.1008059806097
288,3564.84283289648,4097.46463140605,0,0,0.998724714053086,54.6791584407089,42.7052790205951,4292.42915338115,3352.45438844948,0,0,1.06912424182788,2907103,290710305000018,29,2513,1937,77.0791882212495,178375,79572,44.6093903293623,2550,2159,84.6666666666667,139586,83305,59.6800538735976,277.577660322189,277.534472621977,9618.67275742952,10176.2203704727,-9.26836676284716,-727.586320484677,-0.043187700212002,-0.0155587809775,222,7.58747844541716,-38789,1.34383589446859,557.547613043233,5.79651296081967,PP,277786.894617529,45.4107916778617
289,4562.95847597124,3193.71328424492,0,0,1.08675946343818,64.910046728972,33.7745327102803,5095.39686477059,2651.27906623801,0,0,1.0858221585076,2924801,292480110000006,29,1859,1626,87.4663797740721,74366,29628,39.8407874566334,1582,1020,64.4753476611884,65559,20001,30.5083970164279,558.301484420896,587.388218313456,10616.7111003262,12871.4000581988,-6.78271028037384,-532.438388799353,29.08673389256,5.20986146449718,-606,-22.9910321128837,-8807,-9.61440781707135,2254.68895787267,21.2371697465085,PG,100130.972007514,58.1273364485982
290,6674.55446985579,1175.28942315749,0,0,0.643898377321753,86.0185282538348,13.9697893666983,6752.32018699356,1096.60665746858,0,0,0.65562864949405,2900108,290010805000008,29,1814,1757,96.8577728776185,13555,11552,85.2231648838067,919,820,89.2274211099021,11806,10178,86.2104014907674,364.068298339844,318.975891768932,2936.69333732646,2881.17936471841,-0.990665778805862,-77.7657171377678,-45.0924065709114,-12.3856998196584,-937,-7.63035176771645,-1749,-2.53581480571101,-55.5139726080574,-1.8903564734681,PP,54183.7675569036,85.0278624750289
291,4981.40772986229,2868.61957286124,0,0,1.26437449213617,66.20016121307,33.7998387869301,5196.73072967297,2653.29657305055,0,0,1.14174900538053,2917508,291750810000011,29,3339,2958,88.5893980233603,112815,53195,47.1524176749546,2294,1822,79.4245858761988,81712,32047,39.2194536910123,15.0453681368381,16.1103851220105,56480.0789641775,58848.6323275273,-2.74295861029659,-215.322999810684,1.06501698517241,7.07870339553041,-1136,-9.1648121471615,-31103,-8.7331684964175,2368.55336334979,4.19360844883387,PG,242157.242341944,63.4572026027734
292,6994.42100449746,828.920185387009,0,0,0.61778864435017,87.7818011914496,11.5757504964373,6891.61986191323,908.795114192417,0,0,0.614583917970849,2311009,231100908000002,23,1072,962,89.7388059701492,11687,5904,50.5176692050997,2144,1498,69.8694029850746,59306,11537,19.4533436751762,164.430983781815,275.819287598133,8217.45237851789,8434.99458356972,1.30942646887047,102.801142584233,111.388303816319,67.7416757197786,536,-19.8694029850746,47619,4.19575174032416,217.542205051834,2.64731932758788,GG,134254.845105893,89.0912276603201
293,4571.76214206231,3278.63198008168,0,0,0.758996260049954,65.3816949944513,34.6183050055487,5132.72074080251,2717.67338134147,0,0,0.701696070092138,3146552,314655225000002,31,1082,896,82.8096118299446,65213,21405,32.8232100961465,1198,845,70.534223706177,56818,18802,33.0916258932029,100.820533499122,96.9525064826012,1392.2675308778,1443.11552891868,-7.14561065358331,-560.958598740202,-3.8680270165205,-3.8365468642895,-51,-12.2753881237676,-8395,-3.04841772296534,50.8479980408788,3.65217150534424,PP,85388.5601172775,58.236084340868
